0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0023781212841854932
,0.0035671819262782403
,0.0023781212841854932
,0.0023781212841854932
,0.005945303210463734
,0.0023781212841854932
,0.005945303210463734
,0.0178359096313912
,0.022592152199762187
,0.029726516052318668
,0.02497027348394768
,0.04518430439952437
,0.04399524375743163
,0.036860879904875146
,0.0535077288941736
,0.06183115338882283
,0.054696789536266346
,0.04042806183115339
,0.04399524375743163
,0.04399524375743163
,0.04756242568370987
,0.04280618311533888
,0.036860879904875146
,0.034482758620689655
,0.03804994054696789
,0.03804994054696789
,0.0558858501783591
,0.034482758620689655
,0.0178359096313912
,0.02497027348394768
,0.01070154577883472
,0.0023781212841854932
,0.0178359096313912
,0.0178359096313912
,0.0047562425683709865
,0.0023781212841854932
,0.005945303210463734
,0.007134363852556481
,0.0035671819262782403
,0.0035671819262782403
,0.0
,0.0
,0.0
,0.0047562425683709865
,0.0
,0.0
,0.0011890606420927466
,0.0
,0.0
,0.0023781212841854932
1,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.002894356005788712
,0.0
,0.001447178002894356
,0.002894356005788712
,0.0
,0.005788712011577424
,0.01447178002894356
,0.013024602026049204
,0.03473227206946455
,0.0361794500723589
,0.059334298118668596
,0.056439942112879886
,0.06222865412445731
,0.05209840810419682
,0.06512301013024602
,0.06222865412445731
,0.06367583212735166
,0.07380607814761216
,0.05788712011577424
,0.04341534008683068
,0.05788712011577424
,0.05065123010130246
,0.04341534008683068
,0.020260492040520984
,0.01881331403762663
,0.017366136034732273
,0.011577424023154847
,0.023154848046309694
,0.010130246020260492
,0.013024602026049204
,0.008683068017366137
,0.001447178002894356
,0.008683068017366137
,0.002894356005788712
,0.002894356005788712
,0.0
,0.0
,0.0
,0.0
,0.0
,0.001447178002894356
2,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.002506265664160401
,0.0
,0.0
,0.007518796992481203
,0.005012531328320802
,0.0
,0.022556390977443608
,0.020050125313283207
,0.020050125313283207
,0.03508771929824561
,0.020050125313283207
,0.03508771929824561
,0.06265664160401002
,0.047619047619047616
,0.040100250626566414
,0.06265664160401002
,0.08771929824561403
,0.040100250626566414
,0.045112781954887216
,0.03759398496240601
,0.03759398496240601
,0.07268170426065163
,0.03508771929824561
,0.047619047619047616
,0.040100250626566414
,0.03258145363408521
,0.015037593984962405
,0.020050125313283207
,0.02506265664160401
,0.022556390977443608
,0.015037593984962405
,0.005012531328320802
,0.005012531328320802
,0.007518796992481203
,0.007518796992481203
,0.005012531328320802
,0.005012531328320802
,0.007518796992481203
,0.0
,0.0
,0.0
,0.002506265664160401
